2111,"China, North Korea, South Korea, Mongolia, Spain, Portugal, France, Albania,  Austria, Belgium,"
2112,"South Africa, Angola,  Botswana, Eritrea, Ethiopia, Kenya, Lesotho, Namibia, Somalia, South Sudan,"
2113,"Japan, Finland, Estonia, Latvia, Lithuania, Norway, Poland, Sweden, United States, Russia"
2114,"Bolivia, Brazil, Costa Rica, Ecuador, Guyana, Panama, Peru, Suriname, Trinidad and Tobago, Venezuela"
2115,"Bahamas, China, Japan, South Korea, Taiwan, El Salvador, Guatemala, Honduras, Mexico, Canada,"
2116,"India, Bangladesh, Bhutan, Cambodia, Myanmar, Sri Lanka, Thailand, Viet Nam, Pakistan"
2117,"China, Japan, North Korea, South Korea, Mongolia, Finland, Bosnia and Herzegovina, Bulgaria, Croatia, Estonia,"
2118,"Argentina, Belize, Bolivia,  Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala, Guyana,"
2119,"Bahamas, Cuba, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Canada, United States"
2120,"Algeria,  Egypt, Libya, Morocco, Tunisia, Western Sahara, Chad, Eritrea, Mali, Mauritania,"
2121,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago,"
2122,"India, Bhutan, Laos, Myanmar, Nepal, Thailand, Viet Nam, Kazakhstan, Pakistan"
2123,"Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Bolivia, Brazil, Colombia,"
2124,"China, Hong Kong, Japan, North Korea, South Korea, Taiwan, Mexico, Canada, United States,  Russia"
2125,"Belize, El Salvador, Guatemala,  Honduras, Mexico, Nicaragua   Neotropical, Nearctic"
2126,"Spain, Portugal, France, Albania, Austria, Bosnia and Herzegovina, Bulgaria, Croatia, Germany, Greece,"
2127,"Spain, France, Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Estonia, Germany,"
2128,"Russia, Canada, United States, Belgium, Czech Republic, Denmark, Faroe Islands, Finland, France, Germany,"
2129,"China, Mongolia, Spain, France, Finland, Austria, Bosnia and Herzegovina, Bulgaria, Croatia, Estonia,"
2130,"Argentina, Bolivia, Brazil, Colombia, Paraguay, Uruguay, Venezuela"
2131,"China, Japan, North Korea, South Korea, Taiwan, Russia, Philippines"
2132,"Russia, India, Sri Lanka, Sudan, Afghanistan, Armenia, Azerbaijan, Georgia, Iran, Iraq,"
2133,"Belize, El Salvador, Guatemala, Honduras, Mexico, Nicaragua"
2134,"Japan, Mexico, Canada,  United States, Russia"
2135,"Spain, Portugal, France, United Kingdom, Albania, Andorra, Austria, Bosnia and Herzegovina, Bulgaria, Croatia,"
2136,"China, Mongolia, Egypt, India, Yemen, Afghanistan, Bahrain, Iran, Iraq, Israel,"
2137,"South Africa, Botswana, DR Congo, Eritrea, Ethiopia, Kenya, Lesotho, Malawi, Mozambique, South Sudan,"
2138,"Spain, Portugal, France, United Kingdom, Ireland, Mexico, United States, Chile, Brazil, Guyana"
2139,"China, Hong Kong, Japan, North Korea, South Korea, Taiwan, Russia"
2140,"Antigua and Barbuda, Barbados, Cuba, Japan, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico,"
2141,"Antigua and Barbuda, Bahamas, Spain, Portugal, France, Mexico, Algeria, Morocco, Western Sahara, Canada,"
2142,"Trinidad and Tobago, Brazil, Colombia, Guyana, Suriname, Venezuela"
2143,"China, Spain, Portugal, Albania, Bosnia and Herzegovina, Bulgaria, Croatia, Greece, Italy, Malta,"
2144,"Algeria, Egypt, Libya, Morocco, Tunisia, Western Sahara, Burkina Faso, Chad,  Djibouti, Eritrea,"
2145,"China, Albania, Bosnia and Herzegovina, Bulgaria, Romania,  Egypt, Russia, Ukraine, India, Djibouti,"
2146,"Papua New Guinea, Brunei, Indonesia, Malaysia, Myanmar, Thailand, Equatorial Guinea, South Africa, Angola, Benin,"
2147,"Trinidad and Tobago, Costa Rica, Nicaragua, Panama, Ecuador, Argentina,  Bolivia, Brazil, Colombia, Guyana,"
2148,"Canada, Guatemala, United States, Mexico, United Kingdom"
2149,"Andorra, Austria, Canada, China, Finland, France, Germany, Iceland, Italy, Japan,"
2150,"Algeria, Andorra, Austria, Azerbaijan, Belarus, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic,"
2151,"Bahamas, Belize, Canada, Colombia, Costa Rica, Cuba, Dominican Republic, Ecuador, El Salvador, Guatemala,"
2152,"Canada, Belize, Costa Rica, Cuba, Nicaragua, Panama, El Salvador, Guatemala, Honduras, Mexico,"
2153,"Algeria, Austria, Azerbaijan, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Czech Republic, Denmark, Egypt,"
2154,"Andorra, Austria, Azerbaijan, Belarus, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia, Cyprus, Czech Republic,"
2155,"Angola, Botswana, DR Congo, Swaziland, Kenya, Lesotho, South Africa, Zambia"
2156,"Cambodia, Indonesia, Laos, Myanmar, Thailand, Viet Nam"
2157,"Belarus, Belgium, China, Denmark, Estonia, Faroe Islands, Finland, France, Germany, Iceland,"
2158,"Angola, Burundi, Cameroon, Central African Republic, Congo, DR Congo, Cote d'Ivoire, Equatorial Guinea, Ethiopia, Gabon,"
2159,"Algeria,  Bhutan, Croatia, Cyprus, Egypt, Eritrea, Ethiopia, France, Greece, India,"
2160,"Algeria, Andorra, Austria, Azerbaijan,  Belarus, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic,"
2161,"Finland, Russia, Ukraine, Belarus, China, Kazakhstan, Lithuania, Mongolia, Norway, Sweden,"
2162,"Bhutan, China, Hong Kong, India, Japan, Kazakhstan, South Korea, North Korea, Mongolia, Myanmar,"
2163,"Dominican Republic, Jamaica"
2164,"Andorra, Austria, Belarus, Bulgaria, China, Croatia, Czech Republic, Estonia, Finland, France,"
2165,"Portugal, Spain"
2166,"Solomon Islands, Australia, Papua New Guinea, Indonesia"
2167,"Bangladesh, Brunei, Cambodia, China, India, Indonesia, Laos, Malaysia,  Myanmar, Nepal,"
2168,"Afghanistan, Bangladesh, Bhutan, Cambodia, India, Laos, Myanmar, Nepal, Pakistan, Sri Lanka,"
2169,"Algeria, Denmark, Egypt, Finland, France, Germany, Greece, Iran, Iraq, Kuwait,"
2170,"Albania, Algeria, Armenia, Azerbaijan, Bangladesh, Belarus, Bhutan, Bosnia and Herzegovina, Bulgaria, China,"
2171,"Afghanistan, Andorra, Austria, Azerbaijan, Belarus, Belgium,  Bulgaria, Croatia, Cyprus, Czech Republic,"
2172,"Andorra, Austria, Azerbaijan, Belarus, Belgium, Bulgaria, Croatia, Czech Republic, Denmark, Estonia,"
2173,"India, Pakistan, Nepal, Afghanistan"
2174,"Afghanistan, Albania, Andorra, Armenia, Austria, Azerbaijan, Belarus, Belgium, Bosnia and Herzegovina, China,"
2175,"Afghanistan, Albania, Algeria, Andorra, Armenia, Austria, Azerbaijan, Belarus, Belgium, Bhutan,"
2176,"Australia, New Zealand, Maldives, Sri Lanka, Argentina, Uruguay, Seychelles, South Africa"
2177,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Belize,"
2178,"China, Hong Kong, Japan, South Korea, Mongolia, Taiwan, Spain, Portugal, France, Finland,"
2179,"United States, Canada, Cuba, Mexico, Jamaica, Bahamas, Finland, France, Iceland, Japan,"
2180,"Trinidad and Tobago, Belize, Costa Rica, El Salvador, Guatemala,  Honduras, Mexico, Nicaragua, Panama, United States,"
2181,"Angola, Benin, Burundi, Cameroon, Central African Republic, Congo, DR Congo, Cote d'Ivoire, Equatorial Guinea, Gabon,"
2182,"China, Taiwan, India, Laos, Myanmar, Thailand, Viet Nam"
2183,"Mongolia, Finland, Estonia, Latvia, Lithuania, Sweden, Belarus, Russia,  India, Bangladesh,"
2184,"Egypt, South Africa, Angola, Benin, Botswana, Burundi, Cameroon, Central African Republic, Chad, Congo,"
2185,"Indonesia,  Papua New Guinea"
2186,"Dominican Republic, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Panama, Ecuador, Chile, Argentina,"
2187,"Spain,  France, Finland, United Kingdom, Albania, Austria, Belgium, Bosnia and Herzegovina, Bulgaria, Croatia,"
2188,"Albania, Bulgaria,  Croatia, Greece, Hungary, Italy, Montenegro, Romania, Serbia, Algeria,"
2189,"Antigua and Barbuda, Barbados, Dominica, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Japan, Belize, Costa Rica, Mexico,"
2190,"South Africa, Angola, Botswana, Malawi,  Mozambique, Namibia, Zambia, Zimbabwe"
2191,"China, Japan, North Korea, South Korea, Mongolia,  Taiwan, Spain, France, Finland, Albania,"
2192,"Angola, Botswana, DR Congo, Ethiopia, Malawi, Mozambique, Namibia, South Africa, Tanzania, Zambia,"
2193,"Antigua and Barbuda, Barbados, Dominica, Grenada, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Ecuador,"
2194,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Guadeloupe, Jamaica, Trinidad and Tobago, China,"
2195,"Antigua and Barbuda, Bahamas, Cuba, Dominican Republic, Guadeloupe, Jamaica, Belize, Guatemala, Honduras, Mexico,"
2196,"Cuba, Dominican Republic, Belize, Guatemala, Honduras, Mexico, Nicaragua, Ecuador, Argentina, Bolivia,"
2197,"Algeria, Egypt, Western Sahara, South Africa, Angola, Benin, Botswana, Burkina Faso, Cameroon, Central African Republic,"
2198,"Antigua and Barbuda, Bahamas, Barbados,  Cuba, Dominica, Dominican Republic, Grenada, Jamaica, Saint Kitts and Nevis, Saint Lucia,"
2199,"South Africa, Angola, Benin, Botswana, Burkina Faso, Burundi,  Cameroon, Central African Republic, Chad, Congo,"
2200,"China, Spain, Portugal, France, United Kingdom, Albania, Austria, Bosnia and Herzegovina, Bulgaria, Croatia,"
2201,"Cuba, Dominican Republic, Jamaica"
2202,"Belize, Costa Rica, Guatemala, Honduras,  Mexico, Nicaragua, United States"
2203,Grenada
2204,"India, Bangladesh, Bhutan, Myanmar, Nepal, Sri Lanka, Pakistan"
2205,"China, India, Bhutan, Cambodia, Indonesia, Laos, Malaysia, Myanmar, Nepal, Thailand,"
2206,"Bahamas, Barbados, Cuba, Dominican Republic, Grenada, Guadeloupe, Saint Vincent and the Grenadines, Trinidad and Tobago, Spain, Portugal,"
2207,"Antigua and Barbuda, Bahamas,  Barbados, Cuba, Dominica, Dominican Republic, Grenada, Guadeloupe, Jamaica, Saint Kitts and Nevis,"
2208,"Costa Rica, Honduras, Nicaragua, Panama, Ecuador, Colombia, Peru, Venezuela"
2209,"Spain, Portugal, Albania, Bosnia and Herzegovina, Bulgaria, Greece, Italy, Malta, Montenegro, Serbia,"
2210,"Mozambique, South Africa, Swaziland"
2211,"China, India, Bangladesh, Bhutan, Cambodia, Laos, Myanmar, Nepal, Thailand, Viet Nam,"
2212,"Dominican Republic, Jamaica, Belize, Costa Rica, El Salvador, Guatemala,  Honduras, Mexico, Nicaragua"
2213,"Cuba, Dominica, Jamaica, Saint Lucia, Trinidad and Tobago, Belize, Costa Rica, Guatemala, Honduras, Mexico,"
2214,"Egypt, Central African Republic,  Chad, Djibouti, Eritrea, Ethiopia, Kenya, Mali, Niger, Nigeria,"
2215,"Antigua and Barbuda, Barbados, Costa Rica, Mexico, Canada, United States, Ecuador, Chile, Argentina, Bolivia,"
2216,"China, Hong Kong, Japan, North Korea, South Korea, Macao, Taiwan, Russia, Australia, Papua New Guinea,"
2217,"Belize, Mexico"
2218,"Dominica, Guadeloupe, Trinidad and Tobago, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua,"
2219,"South Africa, Angola, Botswana, Gabon, Lesotho, Mozambique, Namibia,  Zambia, Zimbabwe"
2220,"India, Bangladesh, Nepal, Pakistan  Indomalayan"
2221,"China, Japan, South Korea, Taiwan, United States, Australia, Kiribati, Fiji, Marshall Islands, Federated States of Micronesia,"
2222,"China, Japan, Taiwan, Egypt, Australia, Kiribati, Papua New Guinea, Fiji, Marshall Islands, Federated States of Micronesia,"
2223,"India, Bhutan, Nepal, Afghanistan, Pakistan"
2224,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Grenada, Guadeloupe, Saint Kitts and Nevis,  Saint Lucia,"
2225,"Japan, United States, Russia"
2226,"China, Hong Kong, Japan, North Korea, Mongolia, Taiwan, Russia, India, Bangladesh, Laos,"
2227,"China, Japan, North Korea, South Korea, Mongolia, Taiwan, Spain, France, Finland, Albania,"
2228,"South Africa, Angola, Mozambique,  Namibia"
2229,"Spain, Algeria, Egypt, Libya,  Morocco, Tunisia, India, Sri Lanka, Timor-Leste, Equatorial Guinea,"
2230,"Trinidad and Tobago, Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru,"
2231,"Djibouti, Eritrea, Ethiopia, Kenya, Somalia, Sudan"
2232,"China, Japan, Taiwan, Guatemala, Honduras, Mexico, Nicaragua, United States, Australia, Kiribati,"
2233,"Spain, Albania, Bosnia and Herzegovina, Bulgaria, Croatia, Greece, Hungary, Montenegro, Romania, Serbia,"
2234,"China, Hong Kong, Japan, North Korea, South Korea, Taiwan, Russia, Brunei, Indonesia, Malaysia,"
2235,"China, Hong Kong, Japan,  North Korea, South Korea, Mongolia, Taiwan, Russia, Viet Nam"
2236,"Grenada, Saint Vincent and the Grenadines, Trinidad and Tobago, Colombia, Venezuela"
2237,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Grenada,  Guadeloupe, Jamaica, Saint Kitts and Nevis,"
2238,"Bahamas, Cuba, Dominican Republic, Belize, Costa Rica, El Salvador,  Guatemala, Honduras, Mexico, Canada,"
2239,"South Africa, Angola, Botswana, Burundi, DR Congo, Kenya, Malawi, Mozambique, Namibia, Rwanda,"
2240,"Cuba, China, Japan, Taiwan, Spain, Portugal, France, United Kingdom, Austria, Belgium,"
2241,"China, India, Bangladesh, Cambodia, Indonesia, Laos, Malaysia, Myanmar, Nepal, Thailand,"
2242,"China, Hong Kong, Japan, Taiwan, Egypt, India, Bangladesh, Brunei, Cambodia, Indonesia,"
2243,"China, Mongolia, Spain, Portugal, France, Finland, United Kingdom, Austria, Belgium, Bosnia and Herzegovina,"
2244,"United Kingdom, Denmark, Faroe Islands, Iceland, Ireland, Netherlands, Canada, United States"
2245,"China, Mongolia, Finland, Austria, Estonia, Germany, Latvia, Lithuania, Poland, Slovakia,"
2246,"Argentina, Bolivia,  Brazil, Paraguay, Uruguay"
2247,"Burundi, Cameroon, Central African Republic, Chad, Congo, DR Congo, Cote d'Ivoire, Djibouti, Eritrea, Ethiopia, Gabon, Gambia, Kenya, Lesotho, Liberia, Madagascar, Malawi, Mali, Mauritania, Mozambique, Namibia, Niger, Nigeria, Rwanda, Senegal, Sierra Leone, Somalia, Sudan, Uganda, Zimbabwe, Oman, Ghana"
2248,"Egypt, Yemen, Israel, Jordan, Lebanon, Oman, Palestine, Saudi Arabia, Syria, Turkey,"
2249,Ecuador   Neotropical
2250,"Spain, Portugal, France, Albania, Bosnia and Herzegovina, Bulgaria, Croatia, Estonia, Greece, Hungary,"
2251,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Colombia, Venezuela"
2252,"Japan, Australia, Papua New Guinea, New Zealand, Palau, Solomon Islands, Vanuatu, Indonesia, Timor-Leste"
2253,"Ecuador,  Chile, Peru"
2254,"China, Hong Kong, Japan, North Korea, South Korea, Mongolia, Taiwan, United Kingdom, Denmark, Germany,"
2255,"Belarus, Estonia, Finland, Kazakhstan, Latvia, Lithuania, Russia, Angola, Benin, Botswana,"
2256,"China, Hong Kong,  Japan, North Korea, South Korea, Mongolia, Taiwan, Spain, Portugal, France,"
2257,"Antigua and Barbuda, Bahamas, Barbados,  Cuba, Dominica, Dominican Republic, Grenada, Guadeloupe, Jamaica, Saint Kitts and Nevis,"
2258,"China, Hong Kong, Mongolia, Taiwan, Canada, United States, Russia, Australia, Federated States of Micronesia, Palau,"
2259,"France, Albania, Austria, Bosnia and Herzegovina, Bulgaria, Croatia, Denmark, Germany, Greece, Hungary,"
2260,"Colombia, Guyana, Venezuela"
2261,"China, Hong Kong, Australia, Papua New Guinea, India, Bangladesh, Cambodia, Indonesia, Laos, Malaysia,"
2262,"Antigua and Barbuda, Bahamas,  Barbados, Cuba, Dominica, Dominican Republic, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago,"
2263,"Australia, Chile, Argentina"
2264,"Antigua and Barbuda,  Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Grenada, Guadeloupe, Jamaica, Saint Kitts and Nevis,"
2265,"Antigua and Barbuda,  Barbados, Grenada, Guadeloupe, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Belize, Costa Rica, El Salvador,"
2266,"China, Japan, North Korea, India, Bangladesh, Bhutan, Laos, Myanmar, Nepal, Thailand,"
2267,"Cambodia, Indonesia, Malaysia, Thailand, Viet Nam"
2268,"Bahamas, Dominican Republic, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama,"
2269,"El Salvador, Guatemala, Honduras, Mexico,  Nicaragua, Canada, United States"
2270,"Canada, China, Japan, North Korea, South Korea, Mexico, Russia, Taiwan, United States"
2271,"Eritrea, Somalia, Yemen, Bahrain, Iran, Kuwait, Oman, Qatar, Saudi Arabia, United Arab Emirates"
2272,"Australia, Argentina, Brazil, Uruguay, South Africa"
2273,"China, India, Bangladesh, Bhutan, Myanmar, Nepal,  Sri Lanka, Pakistan"
2274,"China, Japan, North Korea, South Korea, Taiwan, Russia, India, Bhutan, Laos, Myanmar,"
2275,"Antigua and Barbuda, Barbados, Dominica, Grenada, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Brazil,"
2276,"South Korea, Russia"
2277,"Angola, Botswana, DR Congo, Kenya, Lesotho, Malawi, Mozambique, Namibia, South Africa, Tanzania,"
2278,"Costa Rica, Ecuador, Chile, Colombia, Peru"
2279,"Spain, Algeria, Libya, Morocco, Tunisia"
2280,"China, Japan, North Korea, Mongolia, France, Finland, Albania, Austria, Bosnia and Herzegovina, Bulgaria,"
2281,"China, Hong Kong, Japan, North Korea, South Korea, Taiwan, United States, Russia, Australia, Papua New Guinea,"
2282,"Panama, Ecuador, Bolivia, Colombia, Peru, Venezuela"
2283,"Argentina, Belize, Bolivia, Brazil, Colombia, Costa Rica, Ecuador, El Salvador, Guatemala,  Guyana,"
2284,"China, Japan, North Korea, South Korea, Mongolia, Spain, Portugal, France, Albania, Austria,"
2285,"United States, Russia, Norway"
2286,"Equatorial Guinea, Angola, Benin, Cameroon, Central African Republic, Congo, DR Congo, Cote d'Ivoire, Gabon, Gambia,"
2287,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, United States"
2288,"Spain, France, Finland, United Kingdom, Austria, Belgium, Bulgaria, Croatia, Denmark, Estonia,"
2289,"China, Hong Kong, Japan, North Korea, South Korea, Mongolia, Taiwan, Spain, France, Albania,"
2290,"South Africa, Angola, Benin, Botswana, Burkina Faso, Burundi, Cameroon, Central African Republic, Chad,  Congo,"
2291,"Ecuador, Argentina, Bolivia, Colombia, Peru, Venezuela"
2292,"Bulgaria, Greece, Montenegro, Serbia, Egypt, Central African Republic, Chad, Djibouti, Eritrea, Ethiopia,"
2293,"Cuba, Trinidad and Tobago, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama,"
2294,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Panama, Canada, United States, Russia,"
2295,"Antigua and Barbuda, Bahamas, Barbados, Cuba, Dominica, Dominican Republic, Guadeloupe, Jamaica, Saint Kitts and Nevis,  Saint Lucia,"
2296,"Costa Rica, El Salvador, Guatemala, Honduras, Nicaragua"
2297,"Australia, New Zealand, Fiji, Ecuador, Chile, Argentina, Brazil, Colombia, Peru, Uruguay,"
2298,"India, Bangladesh, Bhutan, Myanmar, Nepal, Sri Lanka"
2299,"Bangladesh, Comoros, Djibouti, Egypt, Eritrea, India, Iran, Iraq, Kenya, Kuwait,"
2300,"Bahamas, Cuba, Dominican Republic, Jamaica, Trinidad and Tobago, Belize, Costa Rica, El Salvador, Guatemala, Honduras,"
2301,"Egypt, Libya, Mauritius,  South Africa, Chad, Djibouti, Eritrea, Kenya, Madagascar, Malawi,"
2302,"Argentina, Bolivia, Brazil, Paraguay, Uruguay  Neotropical"
